977,cluster_4110471701_632031939,2,40.0
977,cluster_632025881_6712514801_6712514802_6712514803,6,6.0
978,632031937,1,5.0
978,GS_10852700972,1,6.0
978,GS_11644940310,0,39.0
978,GS_cluster_11644940326_11644940327_11648561426,3,6.0
978,GS_cluster_11648745684_256036885_3839031483,2,34.0
978,GS_cluster_1342409365_3839031467,1,5.0
978,GS_cluster_3839031475_3839031476_4110471700_4234582615,1,4.0
978,GS_cluster_4854142864_4854142865,1,4.0
978,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
978,cluster_11644940323_11644940324_3828703845,0,39.0
978,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
978,cluster_11657899598_353811979_6712514804,0,39.0
978,cluster_1507433914_2954854770_2954854771_2954854772_#9more,3,34.0
978,cluster_2271368471_4779869278,0,35.0
978,cluster_356722183_3828703848,4,25.0
978,cluster_4110471701_632031939,3,5.0
978,cluster_632025881_6712514801_6712514802_6712514803,0,31.0
979,632031937,0,40.0
979,GS_10852700972,1,6.0
979,GS_11644940310,2,39.0
979,GS_cluster_11644940326_11644940327_11648561426,1,6.0
979,GS_cluster_11648745684_256036885_3839031483,0,35.0
979,GS_cluster_1342409365_3839031467,2,40.0
979,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
979,GS_cluster_4854142864_4854142865,1,4.0
979,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
979,cluster_11644940323_11644940324_3828703845,1,6.0
979,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
979,cluster_11657899598_353811979_6712514804,3,6.0
979,cluster_1507433914_2954854770_2954854771_2954854772_#9more,3,34.0
979,cluster_2271368471_4779869278,0,35.0
979,cluster_356722183_3828703848,5,5.0
979,cluster_4110471701_632031939,2,40.0
979,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
980,632031937,2,40.0
980,GS_10852700972,2,39.0
980,GS_11644940310,0,39.0
980,GS_cluster_11644940326_11644940327_11648561426,3,6.0
980,GS_cluster_11648745684_256036885_3839031483,1,5.0
980,GS_cluster_1342409365_3839031467,2,40.0
980,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
980,GS_cluster_4854142864_4854142865,3,4.0
980,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
980,cluster_11644940323_11644940324_3828703845,2,39.0
980,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
980,cluster_11657899598_353811979_6712514804,0,39.0
980,cluster_1507433914_2954854770_2954854771_2954854772_#9more,4,4.0
980,cluster_2271368471_4779869278,3,5.0
980,cluster_356722183_3828703848,1,5.0
980,cluster_4110471701_632031939,0,40.0
980,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
981,632031937,1,5.0
981,GS_10852700972,1,6.0
981,GS_11644940310,2,39.0
981,GS_cluster_11644940326_11644940327_11648561426,3,6.0
981,GS_cluster_11648745684_256036885_3839031483,5,5.0
981,GS_cluster_1342409365_3839031467,3,5.0
981,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
981,GS_cluster_4854142864_4854142865,2,41.0
981,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
981,cluster_11644940323_11644940324_3828703845,1,6.0
981,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
981,cluster_11657899598_353811979_6712514804,2,39.0
981,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
981,cluster_2271368471_4779869278,4,34.0
981,cluster_356722183_3828703848,5,5.0
981,cluster_4110471701_632031939,1,5.0
981,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
982,632031937,3,5.0
982,GS_10852700972,1,6.0
982,GS_11644940310,0,39.0
982,GS_cluster_11644940326_11644940327_11648561426,2,24.0
982,GS_cluster_11648745684_256036885_3839031483,0,35.0
982,GS_cluster_1342409365_3839031467,1,5.0
982,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
982,GS_cluster_4854142864_4854142865,0,41.0
982,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
982,cluster_11644940323_11644940324_3828703845,0,39.0
982,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
982,cluster_11657899598_353811979_6712514804,1,6.0
982,cluster_1507433914_2954854770_2954854771_2954854772_#9more,7,1.0
982,cluster_2271368471_4779869278,3,5.0
982,cluster_356722183_3828703848,4,25.0
982,cluster_4110471701_632031939,1,5.0
982,cluster_632025881_6712514801_6712514802_6712514803,6,6.0
983,632031937,0,40.0
983,GS_10852700972,3,6.0
983,GS_11644940310,1,6.0
983,GS_cluster_11644940326_11644940327_11648561426,3,6.0
983,GS_cluster_11648745684_256036885_3839031483,4,6.0
983,GS_cluster_1342409365_3839031467,3,5.0
983,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
983,GS_cluster_4854142864_4854142865,1,4.0
983,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
983,cluster_11644940323_11644940324_3828703845,3,6.0
983,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
983,cluster_11657899598_353811979_6712514804,3,6.0
983,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
983,cluster_2271368471_4779869278,2,6.0
983,cluster_356722183_3828703848,2,25.0
983,cluster_4110471701_632031939,1,5.0
983,cluster_632025881_6712514801_6712514802_6712514803,1,4.0
984,632031937,2,40.0
984,GS_10852700972,2,39.0
984,GS_11644940310,0,39.0
984,GS_cluster_11644940326_11644940327_11648561426,1,6.0
984,GS_cluster_11648745684_256036885_3839031483,4,6.0
984,GS_cluster_1342409365_3839031467,1,5.0
984,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
984,GS_cluster_4854142864_4854142865,2,41.0
984,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
984,cluster_11644940323_11644940324_3828703845,0,39.0
984,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
984,cluster_11657899598_353811979_6712514804,1,6.0
984,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
984,cluster_2271368471_4779869278,5,5.0
984,cluster_356722183_3828703848,0,25.0
984,cluster_4110471701_632031939,3,5.0
984,cluster_632025881_6712514801_6712514802_6712514803,5,4.0
985,632031937,2,40.0
985,GS_10852700972,0,39.0
985,GS_11644940310,0,39.0
985,GS_cluster_11644940326_11644940327_11648561426,2,24.0
985,GS_cluster_11648745684_256036885_3839031483,4,6.0
985,GS_cluster_1342409365_3839031467,2,40.0
985,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
985,GS_cluster_4854142864_4854142865,1,4.0
985,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
985,cluster_11644940323_11644940324_3828703845,3,6.0
985,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
985,cluster_11657899598_353811979_6712514804,1,6.0
985,cluster_1507433914_2954854770_2954854771_2954854772_#9more,1,4.0
985,cluster_2271368471_4779869278,4,34.0
985,cluster_356722183_3828703848,4,25.0
985,cluster_4110471701_632031939,0,40.0
985,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
986,632031937,3,5.0
986,GS_10852700972,1,6.0
986,GS_11644940310,0,39.0
986,GS_cluster_11644940326_11644940327_11648561426,4,24.0
986,GS_cluster_11648745684_256036885_3839031483,3,5.0
986,GS_cluster_1342409365_3839031467,0,40.0
986,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
986,GS_cluster_4854142864_4854142865,2,41.0
986,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
986,cluster_11644940323_11644940324_3828703845,1,6.0
986,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
986,cluster_11657899598_353811979_6712514804,3,6.0
986,cluster_1507433914_2954854770_2954854771_2954854772_#9more,2,2.0
986,cluster_2271368471_4779869278,0,35.0
986,cluster_356722183_3828703848,4,25.0
986,cluster_4110471701_632031939,0,40.0
986,cluster_632025881_6712514801_6712514802_6712514803,6,6.0
987,632031937,2,40.0
987,GS_10852700972,2,39.0
987,GS_11644940310,0,39.0
987,GS_cluster_11644940326_11644940327_11648561426,1,6.0
987,GS_cluster_11648745684_256036885_3839031483,0,35.0
987,GS_cluster_1342409365_3839031467,2,40.0
987,GS_cluster_3839031475_3839031476_4110471700_4234582615,3,4.0
987,GS_cluster_4854142864_4854142865,0,41.0
987,cluster_1141265322_11869698130_256036890_4227138136_#4more,3,4.0
987,cluster_11644940323_11644940324_3828703845,2,39.0
987,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
987,cluster_11657899598_353811979_6712514804,2,39.0
987,cluster_1507433914_2954854770_2954854771_2954854772_#9more,5,6.0
987,cluster_2271368471_4779869278,2,6.0
987,cluster_356722183_3828703848,5,5.0
987,cluster_4110471701_632031939,2,40.0
987,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
988,632031937,3,5.0
988,GS_10852700972,3,6.0
988,GS_11644940310,1,6.0
988,GS_cluster_11644940326_11644940327_11648561426,2,24.0
988,GS_cluster_11648745684_256036885_3839031483,1,5.0
988,GS_cluster_1342409365_3839031467,2,40.0
988,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
988,GS_cluster_4854142864_4854142865,1,4.0
988,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
988,cluster_11644940323_11644940324_3828703845,1,6.0
988,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
988,cluster_11657899598_353811979_6712514804,3,6.0
988,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
988,cluster_2271368471_4779869278,1,5.0
988,cluster_356722183_3828703848,2,25.0
988,cluster_4110471701_632031939,0,40.0
988,cluster_632025881_6712514801_6712514802_6712514803,5,4.0
989,632031937,0,40.0
989,GS_10852700972,0,39.0
989,GS_11644940310,3,6.0
989,GS_cluster_11644940326_11644940327_11648561426,1,6.0
989,GS_cluster_11648745684_256036885_3839031483,2,34.0
989,GS_cluster_1342409365_3839031467,1,5.0
989,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
989,GS_cluster_4854142864_4854142865,0,41.0
989,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
989,cluster_11644940323_11644940324_3828703845,2,39.0
989,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
989,cluster_11657899598_353811979_6712514804,0,39.0
989,cluster_1507433914_2954854770_2954854771_2954854772_#9more,1,4.0
989,cluster_2271368471_4779869278,4,34.0
989,cluster_356722183_3828703848,4,25.0
989,cluster_4110471701_632031939,1,5.0
989,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
990,632031937,1,5.0
990,GS_10852700972,0,39.0
990,GS_11644940310,1,6.0
990,GS_cluster_11644940326_11644940327_11648561426,3,6.0
990,GS_cluster_11648745684_256036885_3839031483,1,5.0
990,GS_cluster_1342409365_3839031467,1,5.0
990,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
990,GS_cluster_4854142864_4854142865,2,41.0
990,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
990,cluster_11644940323_11644940324_3828703845,0,39.0
990,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
990,cluster_11657899598_353811979_6712514804,2,39.0
990,cluster_1507433914_2954854770_2954854771_2954854772_#9more,7,1.0
990,cluster_2271368471_4779869278,0,35.0
990,cluster_356722183_3828703848,4,25.0
990,cluster_4110471701_632031939,3,5.0
990,cluster_632025881_6712514801_6712514802_6712514803,2,6.0
991,632031937,2,40.0
991,GS_10852700972,2,39.0
991,GS_11644940310,1,6.0
991,GS_cluster_11644940326_11644940327_11648561426,0,24.0
991,GS_cluster_11648745684_256036885_3839031483,4,6.0
991,GS_cluster_1342409365_3839031467,0,40.0
991,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
991,GS_cluster_4854142864_4854142865,2,41.0
991,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
991,cluster_11644940323_11644940324_3828703845,2,39.0
991,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
991,cluster_11657899598_353811979_6712514804,2,39.0
991,cluster_1507433914_2954854770_2954854771_2954854772_#9more,3,34.0
991,cluster_2271368471_4779869278,2,6.0
991,cluster_356722183_3828703848,1,5.0
991,cluster_4110471701_632031939,0,40.0
991,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
992,632031937,1,5.0
992,GS_10852700972,1,6.0
992,GS_11644940310,0,39.0
992,GS_cluster_11644940326_11644940327_11648561426,2,24.0
992,GS_cluster_11648745684_256036885_3839031483,5,5.0
992,GS_cluster_1342409365_3839031467,2,40.0
992,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
992,GS_cluster_4854142864_4854142865,1,4.0
992,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
992,cluster_11644940323_11644940324_3828703845,2,39.0
992,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
992,cluster_11657899598_353811979_6712514804,1,6.0
992,cluster_1507433914_2954854770_2954854771_2954854772_#9more,5,6.0
992,cluster_2271368471_4779869278,5,5.0
992,cluster_356722183_3828703848,4,25.0
992,cluster_4110471701_632031939,0,40.0
992,cluster_632025881_6712514801_6712514802_6712514803,5,4.0
993,632031937,0,40.0
993,GS_10852700972,1,6.0
993,GS_11644940310,1,6.0
993,GS_cluster_11644940326_11644940327_11648561426,5,6.0
993,GS_cluster_11648745684_256036885_3839031483,3,5.0
993,GS_cluster_1342409365_3839031467,2,40.0
993,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
993,GS_cluster_4854142864_4854142865,2,41.0
993,cluster_1141265322_11869698130_256036890_4227138136_#4more,3,4.0
993,cluster_11644940323_11644940324_3828703845,0,39.0
993,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
993,cluster_11657899598_353811979_6712514804,1,6.0
993,cluster_1507433914_2954854770_2954854771_2954854772_#9more,7,1.0
993,cluster_2271368471_4779869278,5,5.0
993,cluster_356722183_3828703848,1,5.0
993,cluster_4110471701_632031939,3,5.0
993,cluster_632025881_6712514801_6712514802_6712514803,3,4.0
994,632031937,3,5.0
994,GS_10852700972,1,6.0
994,GS_11644940310,0,39.0
994,GS_cluster_11644940326_11644940327_11648561426,4,24.0
994,GS_cluster_11648745684_256036885_3839031483,4,6.0
994,GS_cluster_1342409365_3839031467,0,40.0
994,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
994,GS_cluster_4854142864_4854142865,3,4.0
994,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
994,cluster_11644940323_11644940324_3828703845,2,39.0
994,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
994,cluster_11657899598_353811979_6712514804,2,39.0
994,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
994,cluster_2271368471_4779869278,3,5.0
994,cluster_356722183_3828703848,0,25.0
994,cluster_4110471701_632031939,1,5.0
994,cluster_632025881_6712514801_6712514802_6712514803,0,31.0
995,632031937,0,40.0
995,GS_10852700972,0,39.0
995,GS_11644940310,1,6.0
995,GS_cluster_11644940326_11644940327_11648561426,5,6.0
995,GS_cluster_11648745684_256036885_3839031483,3,5.0
995,GS_cluster_1342409365_3839031467,2,40.0
995,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
995,GS_cluster_4854142864_4854142865,0,41.0
995,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
995,cluster_11644940323_11644940324_3828703845,0,39.0
995,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
995,cluster_11657899598_353811979_6712514804,0,39.0
995,cluster_1507433914_2954854770_2954854771_2954854772_#9more,1,4.0
995,cluster_2271368471_4779869278,4,34.0
995,cluster_356722183_3828703848,4,25.0
995,cluster_4110471701_632031939,3,5.0
995,cluster_632025881_6712514801_6712514802_6712514803,1,4.0
996,632031937,1,5.0
996,GS_10852700972,3,6.0
996,GS_11644940310,1,6.0
996,GS_cluster_11644940326_11644940327_11648561426,3,6.0
996,GS_cluster_11648745684_256036885_3839031483,0,35.0
996,GS_cluster_1342409365_3839031467,0,40.0
996,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
996,GS_cluster_4854142864_4854142865,2,41.0
996,cluster_1141265322_11869698130_256036890_4227138136_#4more,3,4.0
996,cluster_11644940323_11644940324_3828703845,3,6.0
996,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
996,cluster_11657899598_353811979_6712514804,2,39.0
996,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
996,cluster_2271368471_4779869278,4,34.0
996,cluster_356722183_3828703848,0,25.0
996,cluster_4110471701_632031939,1,5.0
996,cluster_632025881_6712514801_6712514802_6712514803,6,6.0
997,632031937,3,5.0
997,GS_10852700972,0,39.0
997,GS_11644940310,3,6.0
997,GS_cluster_11644940326_11644940327_11648561426,0,24.0
997,GS_cluster_11648745684_256036885_3839031483,0,35.0
997,GS_cluster_1342409365_3839031467,2,40.0
997,GS_cluster_3839031475_3839031476_4110471700_4234582615,1,4.0
997,GS_cluster_4854142864_4854142865,1,4.0
997,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
997,cluster_11644940323_11644940324_3828703845,3,6.0
997,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
997,cluster_11657899598_353811979_6712514804,3,6.0
997,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
997,cluster_2271368471_4779869278,1,5.0
997,cluster_356722183_3828703848,3,5.0
997,cluster_4110471701_632031939,2,40.0
997,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
998,632031937,0,40.0
998,GS_10852700972,1,6.0
998,GS_11644940310,1,6.0
998,GS_cluster_11644940326_11644940327_11648561426,5,6.0
998,GS_cluster_11648745684_256036885_3839031483,2,34.0
998,GS_cluster_1342409365_3839031467,0,40.0
998,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
998,GS_cluster_4854142864_4854142865,1,4.0
998,cluster_1141265322_11869698130_256036890_4227138136_#4more,3,4.0
998,cluster_11644940323_11644940324_3828703845,0,39.0
998,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
998,cluster_11657899598_353811979_6712514804,2,39.0
998,cluster_1507433914_2954854770_2954854771_2954854772_#9more,3,34.0
998,cluster_2271368471_4779869278,0,35.0
998,cluster_356722183_3828703848,3,5.0
998,cluster_4110471701_632031939,2,40.0
998,cluster_632025881_6712514801_6712514802_6712514803,0,31.0
999,632031937,0,40.0
999,GS_10852700972,2,39.0
999,GS_11644940310,1,6.0
999,GS_cluster_11644940326_11644940327_11648561426,2,24.0
999,GS_cluster_11648745684_256036885_3839031483,4,6.0
999,GS_cluster_1342409365_3839031467,1,5.0
999,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
999,GS_cluster_4854142864_4854142865,1,4.0
999,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
